,app_num,1,pgpub_num
6100,14755402,1415891,20170006102
6101,15170404,1416044,20170006103
6102,15194946,1416195,20170006104
6103,15200743,1416365,20170006105
6104,14789849,1416545,20170006106
6105,15090990,1416721,20170006107
6106,15195643,1416951,20170006108
6107,15263269,1417155,20170006109
6108,14788438,1417324,20170006110
6109,15019536,1417489,20170006111
6110,15039845,1417645,20170006112
6111,15191900,1417855,20170006113
6112,14755953,1418063,20170006114
6113,14900141,1418238,20170006115
6114,15114326,1418426,20170006116
6115,15198246,1418706,20170006117
6116,15199930,1418981,20170006118
6117,15264453,1419223,20170006119
6118,15196029,1419426,20170006120
6119,14788185,1419635,20170006121
6120,15247848,1419774,20170006122
6121,15264424,1420053,20170006123
6122,15272478,1420315,20170006124
6123,15196778,1420506,20170006125
6124,14755377,1420700,20170006126
6125,15125697,1420934,20170006127
6126,15192803,1421070,20170006128
6127,15200906,1421238,20170006129
6128,15039004,1421392,20170006130
6129,15199872,1421596,20170006131
6130,14755790,1421834,20170006132
6131,15269624,1421998,20170006133
6132,14755812,1422202,20170006134
6133,15028340,1422348,20170006135
6134,15237271,1422593,20170006136
6135,15201752,1422807,20170006137
6136,15203701,1422989,20170006138
6137,15105333,1423284,20170006139
6138,15197882,1423581,20170006140
6139,14790655,1423804,20170006141
6140,15022465,1423959,20170006142
6141,15047216,1424177,20170006143
6142,15266048,1424358,20170006144
6143,15200337,1424711,20170006145
6144,15187240,1425256,20170006146
6145,14794323,1425522,20170006147
6146,15193127,1425712,20170006148
6147,15200332,1425841,20170006149
6148,15106316,1426036,20170006150
6149,15265669,1426211,20170006151
6150,15258562,1426646,20170006152
6151,15195461,1426815,20170006153
6152,15199487,1426975,20170006154
6153,15268142,1427186,20170006155
6154,15267686,1427442,20170006156
6155,15107379,1427688,20170006157
6156,14755856,1427894,20170006158
6157,15265510,1428084,20170006159
6158,15201214,1428347,20170006160
6159,13866763,1428532,20170006161
6160,15266238,1428702,20170006162
6161,15191075,1429092,20170006163
6162,14755086,1429336,20170006164
6163,15125928,1429495,20170006165
6164,15193679,1429738,20170006166
6165,15138300,1430002,20170006167
6166,15268855,1430125,20170006168
6167,15183669,1430347,20170006169
6168,15203863,1430606,20170006170
6169,15198469,1430949,20170006171
6170,15197529,1431138,20170006172
6171,15190288,1431357,20170006173
6172,15193129,1431693,20170006174
6173,15269338,1431972,20170006175
6174,15002635,1432246,20170006176
6175,15182957,1432442,20170006177
6176,15188744,1432628,20170006178
6177,15189029,1432869,20170006179
6178,15200164,1433013,20170006180
6179,15188814,1433174,20170006181
6180,15073823,1433300,20170006182
6181,15198846,1433498,20170006183
6182,15105285,1433719,20170006184
6183,15189319,1433926,20170006185
6184,15195147,1434205,20170006186
6185,15159039,1434349,20170006187
6186,15115365,1434560,20170006188
6187,15269149,1434832,20170006189
6188,15200171,1435127,20170006190
6189,15008996,1435263,20170006191
6190,15159175,1435479,20170006192
6191,14755107,1435660,20170006193
6192,15039459,1435945,20170006194
6193,15083267,1436114,20170006195
6194,15266526,1436366,20170006196
6195,15193898,1436676,20170006197
6196,15188033,1436835,20170006198
6197,15189942,1436964,20170006199
6198,15266169,1437123,20170006200
6199,15105497,1437307,20170006201
6200,15196724,1437532,20170006202
6201,15102752,1437728,20170006203
6202,15268125,1437953,20170006204
6203,15176194,1438316,20170006205
6204,14950144,1438470,20170006206
6205,14791018,1438659,20170006207
6206,15101719,1438828,20170006208
6207,14755476,1439009,20170006209
6208,15268115,1439390,20170006210
6209,14789694,1439675,20170006211
6210,14812189,1439930,20170006212
6211,15266898,1440199,20170006213
6212,14788226,1440456,20170006214
6213,15190510,1440702,20170006215
6214,15196539,1441036,20170006216
6215,15197693,1441326,20170006217
6216,15267634,1441455,20170006218
6217,14754694,1441756,20170006219
6218,14754697,1441936,20170006220
6219,14977793,1442221,20170006221
6220,15266826,1442580,20170006222
6221,14788390,1442941,20170006223
6222,15191658,1443128,20170006224
6223,15260804,1443308,20170006225
6224,15194247,1443634,20170006226
6225,15201306,1443868,20170006227
6226,15198515,1444042,20170006228
6227,15161697,1444186,20170006229
6228,15186668,1444357,20170006230
6229,15194353,1444561,20170006231
6230,15266544,1444705,20170006232
6231,15242598,1444901,20170006233
6232,15125719,1445651,20170006234
6233,15190638,1445974,20170006235
6234,15100077,1446185,20170006236
6235,14755094,1446498,20170006237
6236,15125691,1446793,20170006238
6237,15117184,1446962,20170006239
6238,15188441,1447230,20170006240
6239,15190198,1447494,20170006241
6240,15107086,1447673,20170006242
6241,15264272,1447811,20170006243
6242,15113329,1448065,20170006244
6243,14788532,1448308,20170006245
6244,15187957,1448473,20170006246
6245,15267713,1448760,20170006247
6246,15113341,1449000,20170006248
6247,15176914,1449266,20170006249
6248,15193683,1449521,20170006250
6249,15266460,1449680,20170006251
6250,14789593,1450013,20170006252
6251,15266948,1450181,20170006253
6252,15267364,1450390,20170006254
6253,15265881,1450650,20170006255
6254,15260727,1450862,20170006256
6255,14953724,1451041,20170006257
6256,15197469,1451192,20170006258
6257,15258950,1451657,20170006259
6258,15269361,1452023,20170006260
6259,15199090,1452391,20170006261
6260,15100293,1452597,20170006262
6261,15189676,1452780,20170006263
6262,15198351,1452999,20170006264
6263,15173232,1453290,20170006265
6264,15266875,1453570,20170006266
6265,14932305,1453872,20170006267
6266,15215654,1454113,20170006268
6267,15092619,1454354,20170006269
6268,15199760,1454488,20170006270
6269,15266566,1454595,20170006271
6270,15268596,1454896,20170006272
6271,15196276,1455087,20170006273
6272,15264642,1455194,20170006274
6273,15199886,1455415,20170006275
6274,15248294,1455594,20170006276
6275,15265867,1455994,20170006277
6276,15198643,1456195,20170006278
6277,15201415,1456329,20170006279
6278,15200954,1456477,20170006280
6279,15107320,1456790,20170006281
6280,15189327,1456936,20170006282
6281,14788416,1457143,20170006283
6282,15100216,1457332,20170006284
6283,15114278,1457653,20170006285
6284,15227697,1457888,20170006286
6285,14755559,1458177,20170006287
6286,15038769,1458310,20170006288
6287,15125852,1458643,20170006289
6288,15108982,1459000,20170006290
6289,15220426,1459210,20170006291
6290,15220437,1459481,20170006292
6291,15264647,1459722,20170006293
6292,15265896,1460155,20170006294
6293,14789275,1460559,20170006295
6294,15125874,1460890,20170006296
6295,15267234,1461070,20170006297
6296,14791296,1461360,20170006298
6297,15197741,1461616,20170006299
6298,15264366,1461787,20170006300
6299,14790028,1462016,20170006301
6300,15125689,1462429,20170006302
6301,14788630,1462694,20170006303
6302,15199026,1462879,20170006304
6303,15266004,1463200,20170006305
6304,15268720,1463463,20170006306
6305,15268642,1463705,20170006307
6306,15219654,1464082,20170006308
6307,15125549,1464338,20170006309
6308,15264749,1464628,20170006310
6309,15268803,1464830,20170006311
6310,14790092,1465175,20170006312
6311,15196585,1465384,20170006313
6312,15258982,1465666,20170006314
6313,15100070,1466040,20170006315
6314,15125816,1466292,20170006316
6315,15201181,1466539,20170006317
6316,15268255,1466830,20170006318
6317,15269272,1467227,20170006319
6318,14789239,1467602,20170006320
6319,13836086,1467943,20170006321
6320,14755955,1468178,20170006322
6321,15268004,1468485,20170006323
6322,15125838,1468875,20170006324
6323,15219970,1469173,20170006325
6324,15269146,1469648,20170006326
6325,15105469,1470077,20170006327
6326,14986453,1470318,20170006328
6327,15269401,1470601,20170006329
6328,15104230,1471043,20170006330
6329,14788289,1471216,20170006331
6330,15106781,1471478,20170006332
6331,14755749,1471666,20170006333
6332,14788269,1471791,20170006334
6333,14789517,1472041,20170006335
6334,15125563,1472461,20170006336
6335,15039818,1472763,20170006337
6336,14755217,1472933,20170006338
6337,15265352,1473135,20170006339
6338,15197579,1473420,20170006340
6339,15104106,1473684,20170006341
6340,14967355,1474116,20170006342
6341,14788096,1474488,20170006343
6342,14788568,1474825,20170006344
6343,15267310,1474935,20170006345
6344,15186907,1475342,20170006346
6345,15268696,1475626,20170006347
6346,15192149,1475976,20170006348
6347,15196499,1476139,20170006349
6348,15267866,1476488,20170006350
6349,14334621,1476791,20170006351
6350,15266882,1477014,20170006352
6351,15058481,1477316,20170006353
6352,15266064,1477608,20170006354
6353,14995764,1477870,20170006355
6354,14788845,1478123,20170006356
6355,14754864,1478529,20170006357
6356,15115294,1478787,20170006358
6357,15266456,1478905,20170006359
6358,14824715,1479081,20170006360
6359,14788653,1479273,20170006361
6360,15113277,1479453,20170006362
6361,14999984,1479756,20170006363
6362,15107147,1480073,20170006364
6363,15113316,1480263,20170006365
6364,15267401,1480456,20170006366
6365,15269484,1480612,20170006367
6366,15143207,1480925,20170006368
6367,15197476,1481241,20170006369
6368,15104474,1481460,20170006370
6369,14754713,1481635,20170006371
6370,15125841,1481743,20170006372
6371,15197240,1481931,20170006373
6372,15199082,1482064,20170006374
6373,15197884,1482315,20170006375
6374,15106450,1482739,20170006376
6375,15262355,1482877,20170006377
6376,13790081,1483032,20170006378
6377,15100196,1483199,20170006379
6378,15237864,1483427,20170006380
6379,15107371,1483622,20170006381
6380,14788205,1483830,20170006382
6381,15268138,1483990,20170006383
6382,15038808,1484206,20170006384
6383,15268141,1484414,20170006385
6384,15115273,1484580,20170006386
6385,15194713,1484785,20170006387
6386,15269108,1484964,20170006388
6387,14799463,1485171,20170006389
6388,15196684,1485312,20170006390
6389,14793466,1485448,20170006391
6390,14799338,1485604,20170006392
6391,15200468,1485805,20170006393
6392,15125877,1486001,20170006394
6393,14755133,1486214,20170006395
6394,15083262,1486397,20170006396
6395,15083264,1486578,20170006397
6396,15083266,1486800,20170006398
6397,15125666,1487004,20170006399
6398,14814012,1487136,20170006400
6399,15039887,1487291,20170006401
6400,15112685,1487454,20170006402
6401,15268874,1487652,20170006403
6402,15265883,1487874,20170006404
6403,15268317,1488120,20170006405
6404,15090603,1488381,20170006406
6405,15206198,1488629,20170006407
6406,15134423,1488965,20170006408
6407,15266487,1489166,20170006409
6408,14755325,1489587,20170006410
6409,14791364,1489810,20170006411
6410,14877243,1490001,20170006412
6411,15107366,1490283,20170006413
6412,15109426,1490456,20170006414
6413,15200907,1490663,20170006415
6414,15265503,1490850,20170006416
6415,14844111,1491091,20170006417
6416,15201320,1491369,20170006418
6417,14789085,1491609,20170006419
6418,15266443,1491712,20170006420
6419,14580282,1491905,20170006421
6420,14881761,1492040,20170006422
6421,15197614,1492225,20170006423
6422,15201267,1492422,20170006424
6423,15193272,1492648,20170006425
6424,15125577,1492842,20170006426
6425,15256676,1493087,20170006427
6426,14754756,1493447,20170006428
6427,15197076,1493649,20170006429
6428,14791067,1493834,20170006430
6429,15113657,1493965,20170006431
6430,15267986,1494173,20170006432
6431,14755901,1494345,20170006433
6432,14789752,1494502,20170006434
6433,15105022,1494727,20170006435
6434,15200781,1494940,20170006436
6435,15265059,1495111,20170006437
6436,14788007,1495355,20170006438
6437,14834917,1495494,20170006439
6438,15210418,1495690,20170006440
6439,15265696,1495871,20170006441
6440,15113311,1496160,20170006442
6441,15265139,1496447,20170006443
6442,14790799,1496626,20170006444
6443,15201524,1496841,20170006445
6444,15268201,1497123,20170006446
6445,14754752,1497326,20170006447
6446,15114412,1497472,20170006448
6447,15114417,1497704,20170006449
6448,15267901,1497965,20170006450
6449,15107393,1498266,20170006451
6450,14755583,1498437,20170006452
6451,14788334,1498576,20170006453
6452,15016203,1498838,20170006454
6453,15100266,1499075,20170006455
6454,15113803,1499285,20170006456
6455,15114865,1499652,20170006457
6456,15264236,1499907,20170006458
6457,15269118,1500215,20170006459
6458,15269360,1500460,20170006460
6459,15267641,1500722,20170006461
6460,15189991,1500990,20170006462
6461,15101625,1501164,20170006463
6462,15107412,1501315,20170006464
6463,15125759,1501535,20170006465
6464,15264289,1501760,20170006466
6465,15266540,1502037,20170006467
6466,15133831,1502197,20170006468
6467,14825988,1502336,20170006469
6468,15012624,1502611,20170006470
6469,15106028,1502818,20170006471
6470,15239319,1503056,20170006472
6471,15263306,1503315,20170006473
6472,15264274,1503565,20170006474
6473,15113445,1503747,20170006475
6474,15265034,1504005,20170006476
6475,15267498,1504229,20170006477
6476,15268231,1504562,20170006478
6477,14789358,1504734,20170006479
6478,14872856,1504951,20170006480
6479,15268037,1505106,20170006481
6480,14788397,1505301,20170006482
6481,14789381,1505425,20170006483
6482,15113018,1505631,20170006484
6483,15125819,1505808,20170006485
6484,15265924,1506056,20170006486
6485,15267429,1506305,20170006487
6486,14754859,1506647,20170006488
6487,14788310,1506739,20170006489
6488,15113166,1506878,20170006490
6489,15191089,1507101,20170006491
6490,15192866,1507365,20170006492
6491,15266338,1507580,20170006493
6492,15199153,1507887,20170006494
6493,15267294,1508071,20170006495
6494,15200455,1508312,20170006496
6495,14754922,1508512,20170006497
6496,15108221,1508726,20170006498
6497,14952660,1508852,20170006499
6498,14789012,1508996,20170006500
6499,15113580,1509159,20170006501
6500,15267763,1509434,20170006502
6501,14774075,1509633,20170006503
6502,15104283,1509806,20170006504
6503,15039765,1509991,20170006505
6504,15266145,1510132,20170006506
6505,15267884,1510374,20170006507
6506,15198860,1510545,20170006508
6507,14790636,1510759,20170006509
6508,15113553,1510951,20170006510
6509,15265634,1511193,20170006511
6510,15266694,1511388,20170006512
6511,14790979,1511622,20170006513
6512,15198396,1511869,20170006514
6513,15197681,1512170,20170006515
6514,15253991,1512423,20170006516
6515,15264920,1512698,20170006517
6516,15260500,1512930,20170006518
6517,15260945,1513114,20170006519
6518,15265596,1513365,20170006520
6519,15268062,1513627,20170006521
6520,15125806,1514307,20170006522
6521,15253533,1514552,20170006523
6522,15113357,1514718,20170006524
6523,15122266,1514932,20170006525
6524,15266703,1515197,20170006526
6525,15266872,1515405,20170006527
6526,14755388,1515668,20170006528
6527,14788511,1515865,20170006529
6528,14814553,1516034,20170006530
6529,15100289,1516261,20170006531
6530,15125753,1516489,20170006532
6531,15196337,1516729,20170006533
6532,15269606,1517057,20170006534
6533,14789308,1517269,20170006535
6534,15200474,1517569,20170006536
6535,15269047,1517784,20170006537
6536,15100292,1517963,20170006538
6537,15125537,1518176,20170006539
6538,15268003,1518451,20170006540
6539,14973528,1518669,20170006541
6540,14973577,1518933,20170006542
6541,15142634,1519197,20170006543
6542,15142859,1519478,20170006544
6543,15266678,1519800,20170006545
6544,15196747,1520000,20170006546
6545,15114305,1520164,20170006547
6546,15264340,1520513,20170006548
6547,15266476,1520740,20170006549
6548,15125861,1521001,20170006550
6549,15265601,1521226,20170006551
